ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	1	Bar25-75.bmp	29	1	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp	10r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	24	97115	0	c	2024	99139	4	-10	-6	-6	0	0	0	3	1	1	-10	0	-2	0	4	4	2	2	-10	4
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	2	Bar50-50.bmp	44	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	101180	0	v	2407	103587	8	-10	-2	-6	4	0	0	8	1	2	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	3	Bar50-50.bmp	50	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	105629	0	b	1382	107011	10	-10	0	-6	4	2	0	6	1	3	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	4	Bar50-50.bmp	55	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	17	109045	0	n	1006	110051	12	-10	2	-6	4	2	2	10	1	4	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	5	Bar50-50.bmp	47	1	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp	8r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	15	112077	0	c	3477	115554	16	-18	-2	-10	4	2	2	1	1	5	-8	-50	-1	-10	4	4	2	2	-8	4
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	6	Bar50-50.bmp	53	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	117592	0	v	1194	118786	20	-18	2	-10	8	2	2	9	1	6	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	7	Bar50-50.bmp	51	3	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp			3r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	120824	0	b	650	121474	22	-21	1	-10	8	1	2	5	1	7	-12	0	-3	0	4	4	2	2	-3	2
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	8	Bar50-50.bmp	53	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	123507	0	n	639	124146	24	-21	3	-10	8	1	4	7	1	8	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	9	Bar50-50.bmp	47	1	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp	10r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	126173	0	c	1749	127922	28	-31	-3	-16	8	1	4	2	1	9	-10	0	-2	0	4	4	2	2	-10	4
Hungry_Donkey_bar_English_2	145	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">993447990201</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-09T21:58:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-145-1	60.018	105	1.0.0.18	1	1311259670	Standard	2.0.10.353	2.0.10.353	05-09-2016	5/9/2016 9:58:55 PM	17:58:55	2.0.10.248	10	Bar50-50.bmp	51	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	129955	0	v	238	130193	32	-31	1	-16	12	1	4	4	1	10	-10	0	-2	0	4	4	2	2	0	4
