ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	1	Bar100-0.bmp	100	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	24	49974	0	v	3351	53325	4	0	4	0	4	0	0	10	1	1	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	2	Bar100-0.bmp	100	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	55372	0	v	3329	58701	8	0	8	0	8	0	0	2	1	2	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	3	Bar50-50.bmp	55	1	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp	10r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	60737	0	c	860	61597	12	-10	2	-6	8	0	0	4	1	3	-10	0	-2	0	4	4	2	2	-10	4
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	4	Bar63-37.bmp	62	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	63637	0	v	1144	64781	16	-10	6	-6	12	0	0	8	1	4	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	5	Bar63-37.bmp	67	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	66819	0	v	330	67149	20	-10	10	-6	16	0	0	9	1	5	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	6	Bar75-25.bmp	71	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	69185	0	v	508	69693	24	-10	14	-6	20	0	0	7	1	6	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	7	Bar63-37.bmp	57	4	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp				10r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	71734	0	n	470	72204	26	-20	6	-6	20	0	-8	1	1	7	-8	-50	-1	-10	4	4	2	2	-10	2
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	8	Bar63-37.bmp	58	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	74234	0	b	2258	76492	28	-20	8	-6	20	2	-8	6	1	8	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	9	Bar63-37.bmp	57	3	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp			3r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	78532	0	b	328	78860	30	-23	7	-6	20	1	-8	5	1	9	-12	0	-3	0	4	4	2	2	-3	2
Hungry_Donkey_bar_English_2	116	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507695</Frequency><Timestamp dt:dt="r8">561897701778</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-25T21:33:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-116-2	60.018	-154	1.0.0.18	1	-742343701	Standard	2.0.10.353	2.0.10.353	06-25-2015	6/25/2015 9:33:09 PM	17:33:09	2.0.10.248	10	Bar63-37.bmp	60	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	80898	0	v	346	81244	34	-23	11	-6	24	1	-8	3	1	10	-10	0	-2	0	4	4	2	2	0	4
