ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	1	Bar13-87.bmp	7	2	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp		50r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	19	90876	0	v	2861	93737	4	-50	-46	0	-46	0	0	1	1	1	-8	-50	-1	-10	4	4	2	2	-50	4
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	2	Bar13-87.bmp	11	4	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	17	95775	0	n	3002	98777	6	-50	-44	0	-46	0	2	4	1	2	-10	0	-2	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	3	Bar13-87.bmp	13	3	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp			2r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	100823	0	b	2097	102920	8	-52	-44	0	-46	0	2	2	1	3	-10	0	-2	0	4	4	2	2	-2	2
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	4	Bar13-87.bmp	19	1	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp	0r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	104955	0	c	1629	106584	12	-52	-40	4	-46	0	2	8	1	4	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	5	Bar25-75.bmp	24	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	108621	0	v	2827	111448	16	-52	-36	4	-42	0	2	10	1	5	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	6	Bar25-75.bmp	28	1	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp	0r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	113486	0	c	1146	114632	20	-52	-32	8	-42	0	2	6	1	6	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	7	Bar25-75.bmp	30	4	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	17	116669	0	n	1851	118520	22	-52	-30	8	-42	0	4	3	1	7	-10	0	-2	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	8	Bar37-63.bmp	33	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	120551	0	v	2640	123191	26	-52	-26	8	-38	0	4	7	1	8	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	9	Bar37-63.bmp	35	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	125233	0	b	950	126183	28	-52	-24	8	-38	2	4	9	1	9	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	133	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">9402480760</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-22T23:28:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-133-1	60.017	-72	1.0.0.18	1	813241845	Standard	2.0.10.353	2.0.10.353	02-22-2016		18:28:33	2.0.10.248	10	Bar37-63.bmp	33	1	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp	12r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	128215	0	c	1984	130199	32	-64	-32	0	-38	2	4	5	1	10	-12	0	-3	0	4	4	2	2	-12	4
