ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	1	Bar100-0.bmp	100	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	29	8117	0	n	2498	10615	2	0	2	0	0	0	2	8	1	1	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	2	Bar100-0.bmp	100	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	12649	0	v	1982	14631	6	0	6	0	4	0	2	4	1	2	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	3	Bar100-0.bmp	100	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	16665	0	b	798	17463	8	0	8	0	4	2	2	7	1	3	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	4	Bar100-0.bmp	100	1	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp	0r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	19497	0	c	830	20327	12	0	12	4	4	2	2	10	1	4	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	5	Bar100-0.bmp	100	4	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	22363	0	n	860	23223	14	0	14	4	4	2	4	3	1	5	-10	0	-2	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	6	Bar100-0.bmp	100	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	25262	0	b	489	25751	16	0	16	4	4	4	4	6	1	6	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	7	Bar100-0.bmp	100	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	27778	0	v	420	28198	20	0	20	4	8	4	4	9	1	7	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	8	Bar63-37.bmp	67	1	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp	12r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	30228	0	c	562	30790	24	-12	12	-4	8	4	4	5	1	8	-12	0	-3	0	4	4	2	2	-12	4
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	9	Bar63-37.bmp	67	3	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp			1r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	32827	0	b	2651	35478	26	-13	13	-4	8	5	4	1	1	9	-8	-50	-1	-10	4	4	2	2	-1	2
Hungry_Donkey_bar_English_2	130	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507714</Frequency><Timestamp dt:dt="r8">318279462</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-02-16T23:48:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-130-1	60.018	158	1.0.0.18	1	318989414	Standard	2.0.10.353	2.0.10.353	02-16-2016		18:48:01	2.0.10.248	10	Bar63-37.bmp	68	4	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	37509	0	n	641	38150	28	-13	15	-4	8	5	6	2	1	10	-10	0	-2	0	4	4	2	2	0	2
