ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	1	Bar25-75.bmp	29	1	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp	10r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	15	7292	0	c	59949	67241	4	-10	-6	-6	0	0	0	3	1	1	-10	0	-2	0	4	4	2	2	-10	4
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	2	Bar50-50.bmp	44	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	69273	0	v	1648	70921	8	-10	-2	-6	4	0	0	9	1	2	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	3	Bar37-63.bmp	43	3	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp			3r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	72955	0	b	622	73577	10	-13	-3	-6	4	-1	0	5	1	3	-12	0	-3	0	4	4	2	2	-3	2
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	4	Bar37-63.bmp	38	1	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp	10r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	75604	0	c	1237	76841	14	-23	-9	-12	4	-1	0	2	1	4	-10	0	-2	0	4	4	2	2	-10	4
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	5	Bar37-63.bmp	41	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	78870	0	n	3538	82408	16	-23	-7	-12	4	-1	2	10	1	5	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	6	Bar50-50.bmp	44	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	84435	0	b	789	85224	18	-23	-5	-12	4	1	2	7	1	6	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	7	Bar50-50.bmp	49	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	87251	0	v	1493	88744	22	-23	-1	-12	8	1	2	4	1	7	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	8	Bar50-50.bmp	51	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	90783	0	n	1545	92328	24	-23	1	-12	8	1	4	6	1	8	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	9	Bar50-50.bmp	52	3	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp			1r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	94365	0	b	618	94983	26	-24	2	-12	8	2	4	1	1	9	-8	-50	-1	-10	4	4	2	2	-1	2
Hungry_Donkey_bar_English_2	124	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">2820928408000</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-03T23:04:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-124-1	60.018	-9	1.0.0.18	1	-864430688	Standard	2.0.10.353	2.0.10.353	09-03-2015		19:04:46	2.0.10.248	10	Bar50-50.bmp	56	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	97014	0	v	513	97527	30	-24	6	-12	12	2	4	8	1	10	0	0	0	0	4	4	2	2	0	4
