ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	1	Bar100-0.bmp	100	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	17	66603	0	v	1807	68410	4	0	4	0	4	0	0	8	1	1	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	2	Bar50-50.bmp	50	1	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp	8r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	70452	0	c	2310	72762	8	-8	0	-4	4	0	0	1	1	2	-8	-50	-1	-10	4	4	2	2	-8	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	3	Bar50-50.bmp	56	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	74800	0	n	21032	95832	10	-8	2	-4	4	0	2	6	1	3	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	4	Bar63-37.bmp	64	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	97860	0	v	1588	99448	14	-8	6	-4	8	0	2	3	1	4	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	5	Bar63-37.bmp	69	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	101476	0	v	2516	103992	18	-8	10	-4	12	0	2	10	1	5	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	6	Bar75-25.bmp	73	2	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	106024	0	v	1263	107287	22	-8	14	-4	16	0	2	5	1	6	-12	0	-3	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	7	Bar75-25.bmp	76	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	109323	0	v	1612	110935	26	-8	18	-4	20	0	2	7	1	7	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	8	Bar75-25.bmp	79	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	112972	0	v	1035	114007	30	-8	22	-4	24	0	2	9	1	8	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	9	Bar75-25.bmp	81	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	116038	0	v	609	116647	34	-8	26	-4	28	0	2	2	1	9	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	10	Bar87-13.bmp	83	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	118687	0	v	856	119543	38	-8	30	-4	32	0	2	4	1	10	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	11	Bar75-25.bmp	80	3	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp			2r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	15	121569	0	b	3637	125206	40	-10	30	-4	32	0	2	3	2	11	-10	0	-2	0	4	4	2	2	-2	2
Hungry_Donkey_bar_English_2	146	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507734</Frequency><Timestamp dt:dt="r8">297058136005</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-26T22:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-146-1	60.018	-71	1.0.0.18	1	706105876	Standard	2.0.10.353	2.0.10.353	05-26-2016		18:01:33	2.0.10.248	12	Bar75-25.bmp	81	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	127234	0	v	116	127350	44	-10	34	-4	36	0	2	8	2	12	0	0	0	0	4	4	2	2	0	4
