ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	1	Bar100-0.bmp	100	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	22	92416	0	n	2250	94666	2	0	2	0	0	0	2	6	1	1	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	2	Bar37-63.bmp	43	1	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp	8r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	96714	0	c	4367	101081	6	-8	-2	-4	0	0	2	1	1	2	-8	-50	-1	-10	4	4	2	2	-8	4
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	3	Bar50-50.bmp	50	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	103129	0	b	4064	107193	8	-8	0	-4	0	2	2	8	1	3	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	4	Bar63-37.bmp	60	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	109227	0	v	1422	110649	12	-8	4	-4	4	2	2	3	1	4	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	5	Bar63-37.bmp	64	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	112693	0	n	2036	114729	14	-8	6	-4	4	2	4	9	1	5	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	6	Bar63-37.bmp	69	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	116759	0	v	2113	118872	18	-8	10	-4	8	2	4	10	1	6	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	7	Bar75-25.bmp	73	1	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp	0r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	120907	0	c	1661	122568	22	-8	14	0	8	2	4	7	1	7	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	8	Bar75-25.bmp	71	3	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp			2r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	124606	0	b	1082	125688	24	-10	14	0	8	2	4	2	1	8	-10	0	-2	0	4	4	2	2	-2	2
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	9	Bar75-25.bmp	72	4	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	127722	0	n	4478	132200	26	-10	16	0	8	2	6	4	1	9	-10	0	-2	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	167	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">280759898</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-08-03T21:56:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-167-1	60.017	92	1.0.0.18	1	281421448	Standard	2.0.10.353	2.0.10.353	08-03-2016	8/3/2016 9:56:06 PM	17:56:06	2.0.10.248	10	Bar63-37.bmp	68	3	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp			3r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	134237	0	b	683	134920	28	-13	15	0	8	1	6	5	1	10	-12	0	-3	0	4	4	2	2	-3	2
