ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	1	Bar100-0.bmp	100	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	28	48846	0	v	1604	50450	4	0	4	0	4	0	0	10	1	1	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	2	Bar63-37.bmp	67	3	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp			3r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	52478	0	b	2196	54674	6	-3	3	0	4	-1	0	5	1	2	-12	0	-3	0	4	4	2	2	-3	2
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	3	Bar75-25.bmp	77	1	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp	0r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	56710	0	c	3676	60386	10	-3	7	4	4	-1	0	9	1	3	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	4	Bar25-75.bmp	21	2	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp		50r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	62425	0	v	2649	65074	14	-53	-39	4	-42	-1	0	1	1	4	-8	-50	-1	-10	4	4	2	2	-50	4
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	5	Bar25-75.bmp	23	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	67107	0	n	3422	70529	16	-53	-37	4	-42	-1	2	6	1	5	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	6	Bar25-75.bmp	25	3	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp			2r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	72556	0	b	1845	74401	18	-55	-37	4	-42	-1	2	2	1	6	-10	0	-2	0	4	4	2	2	-2	2
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	7	Bar25-75.bmp	29	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	76438	0	v	3131	79569	22	-55	-33	4	-38	-1	2	4	1	7	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	8	Bar37-63.bmp	32	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	81603	0	v	1726	83329	26	-55	-29	4	-34	-1	2	8	1	8	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	9	Bar37-63.bmp	35	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	85369	0	v	568	85937	30	-55	-25	4	-30	-1	2	3	1	9	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	153	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507675</Frequency><Timestamp dt:dt="r8">2034451077507</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-06-16T16:34:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-153-1	60.017	-25	1.0.0.18	1	-1362729271	Standard	2.0.10.353	2.0.10.353	06-16-2016	6/16/2016 4:34:40 PM	12:34:40	2.0.10.248	10	Bar37-63.bmp	38	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	87968	0	v	224	88192	34	-55	-21	4	-26	-1	2	7	1	10	0	0	0	0	4	4	2	2	0	4
