ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	1	Bar100-0.bmp	100	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	24	94255	0	n	8855	103110	2	0	2	0	0	0	2	7	1	1	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	2	Bar100-0.bmp	100	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	105152	0	b	566	105718	4	0	4	0	0	2	2	6	1	2	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	3	Bar100-0.bmp	100	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	107751	0	n	671	108422	6	0	6	0	0	2	4	10	1	3	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	4	Bar100-0.bmp	100	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	110450	0	v	372	110822	10	0	10	0	4	2	4	2	1	4	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	5	Bar100-0.bmp	100	1	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp	0r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	112850	0	c	1732	114582	14	0	14	4	4	2	4	8	1	5	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	6	Bar100-0.bmp	100	4	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	116615	0	n	990	117605	16	0	16	4	4	2	6	5	1	6	-12	0	-3	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	7	Bar87-13.bmp	90	3	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp			2r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	119631	0	b	246	119877	18	-2	16	4	4	2	6	4	1	7	-10	0	-2	0	4	4	2	2	-2	2
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	8	Bar63-37.bmp	69	1	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp	8r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	17	121914	0	c	235	122149	22	-10	12	0	4	2	6	1	1	8	-8	-50	-1	-10	4	4	2	2	-8	4
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	9	Bar75-25.bmp	72	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	124179	0	v	402	124581	26	-10	16	0	8	2	6	3	1	9	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	140	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507724</Frequency><Timestamp dt:dt="r8">1208067676419</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-05-03T21:43:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-140-1	60.018	-39	1.0.0.18	1	1182554225	Standard	2.0.10.353	2.0.10.353	05-03-2016	5/3/2016 9:43:14 PM	17:43:14	2.0.10.248	10	Bar75-25.bmp	75	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	126612	0	v	289	126901	30	-10	20	0	12	2	6	9	1	10	0	0	0	0	4	4	2	2	0	4
