ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	1	Bar100-0.bmp	100	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	18	67234	0	v	5614	72848	4	0	4	0	4	0	0	4	1	1	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	2	Bar50-50.bmp	50	1	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp	8r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	74882	0	c	2205	77087	8	-8	0	-4	4	0	0	1	1	2	-8	-50	-1	-10	4	4	2	2	-8	4
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	3	Bar50-50.bmp	56	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	17	79131	0	n	3156	82287	10	-8	2	-4	4	0	2	7	1	3	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	4	Bar63-37.bmp	64	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	84329	0	v	1990	86319	14	-8	6	-4	8	0	2	3	1	4	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	5	Bar63-37.bmp	59	3	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp			3r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	88361	0	b	2950	91311	16	-11	5	-4	8	-1	2	5	1	5	-12	0	-3	0	4	4	2	2	-3	2
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	6	Bar63-37.bmp	65	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	93343	0	v	1792	95135	20	-11	9	-4	12	-1	2	8	1	6	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	7	Bar63-37.bmp	69	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	97159	0	v	1143	98302	24	-11	13	-4	16	-1	2	6	1	7	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	8	Bar75-25.bmp	72	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	100341	0	v	393	100734	28	-11	17	-4	20	-1	2	10	1	8	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	9	Bar75-25.bmp	74	2	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	102774	0	v	696	103470	32	-11	21	-4	24	-1	2	9	1	9	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	112	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507685</Frequency><Timestamp dt:dt="r8">49702672229</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-06-17T20:32:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-112-3	60.017	-20	1.0.0.18	1	-1836707147	Standard	2.0.10.353	2.0.10.353	06-17-2015	6/17/2015 8:32:03 PM	16:32:03	2.0.10.248	10	Bar63-37.bmp	63	1	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp	10r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	105506	0	c	684	106190	36	-21	15	-10	24	-1	2	2	1	10	-10	0	-2	0	4	4	2	2	-10	4
