ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	Eindtotaal[Session]	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	BarImage	BarTotalWinst	DoorChoice	Eindtotaal[Block]	FBDoor1	FBDoor2	FBDoor3	FBDoor4	Image1	Image2	Image3	Image4	Procedure	Running	spel.ACC	spel.CRESP	spel.DurationError	spel.OnsetDelay	spel.OnsetTime	spel.OnsetToOnsetTime	spel.RESP	spel.RT	spel.RTTime	TotalGain	TotalLose	Totalsum	TotalsumD1	TotalsumD2	TotalsumD3	TotalsumD4	TrialList	TrialList.Cycle	TrialList.Sample	varV1	varV2	varV3	varV4	varW1	varW2	varW3	varW4	Verliesbedrag	Winstbedrag
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	1	Bar37-63.bmp	40	3	?	12r_4g.bmp	0r_4g.bmp	3r_2g.bmp	0r_2g.bmp			3r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	23	81977	0	b	3096	85073	2	-3	-1	0	0	-1	0	5	1	1	-12	0	-3	0	4	4	2	2	-3	2
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	2	Bar63-37.bmp	67	1	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp	0r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	87109	0	c	2316	89425	6	-3	3	4	0	-1	0	6	1	2	0	0	0	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	3	Bar75-25.bmp	77	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	17	91458	0	v	3167	94625	10	-3	7	4	4	-1	0	2	1	3	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	4	Bar75-25.bmp	80	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	96656	0	n	2561	99217	12	-3	9	4	4	-1	2	7	1	4	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	5	Bar50-50.bmp	55	1	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp	10r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	101255	0	c	1290	102545	16	-13	3	-2	4	-1	2	3	1	5	-10	0	-2	0	4	4	2	2	-10	4
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	6	Bar63-37.bmp	61	2	?	10r_4g.bmp	0r_4g.bmp	2r_2g.bmp	0r_2g.bmp		0r_4g.bmp			TrialProc	TrialList	0	cvbn	-999999	16	104570	0	v	1334	105904	20	-13	7	-2	8	-1	2	4	1	6	-10	0	-2	0	4	4	2	2	0	4
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	7	Bar63-37.bmp	63	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	107936	0	b	1424	109360	22	-13	9	-2	8	1	2	9	1	7	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	8	Bar50-50.bmp	55	1	?	8r_4g.bmp	50r_4g.bmp	1r_2g.bmp	10r_2g.bmp	8r_4g.bmp				TrialProc	TrialList	0	cvbn	-999999	16	111385	0	c	1959	113344	26	-21	5	-6	8	1	2	1	1	8	-8	-50	-1	-10	4	4	2	2	-8	4
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	9	Bar63-37.bmp	57	4	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp				0r_2g.bmp	TrialProc	TrialList	0	cvbn	-999999	16	115384	0	n	1896	117280	28	-21	7	-6	8	1	4	10	1	9	0	0	0	0	4	4	2	2	0	2
Hungry_Donkey_bar_English_2	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3507666</Frequency><Timestamp dt:dt="r8">2135083100349</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-09-14T21:30:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Hungry_Donkey_bar_English_2-127-1	60.017	-117	1.0.0.18	1	484580764	Standard	2.0.10.353	2.0.10.353	09-14-2015	9/14/2015 9:30:18 PM	17:30:18	2.0.10.248	10	Bar63-37.bmp	59	3	?	0r_4g.bmp	0r_4g.bmp	0r_2g.bmp	0r_2g.bmp			0r_2g.bmp		TrialProc	TrialList	0	cvbn	-999999	16	119316	0	b	1084	120400	30	-21	9	-6	8	3	4	8	1	10	0	0	0	0	4	4	2	2	0	2
